Series Name,Series Code,Country Name,Country Code,1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Permanent cropland (% of land area),AG.LND.CROP.ZS,Brazil,BRA,0.836190827145753,0.861076746740303,0.925564778766568,0.891944858545083,0.890269844726219,0.902353872990881,0.898764557664744,0.89527095741397,0.891729499625515,0.888188041837059,0.884646584048604,0.881057268722467,0.877587597240534,0.873998281914397,0.870480752894783,0.866939295106328,0.867417870483146,0.867417870483146,0.84947129385246,0.84947129385246,0.84947129385246,0.837506909432003,0.813578140591088,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Canada,CAN,0.684004306367948,0.699289933150126,0.714575559932303,0.72975121817648,0.745036844958657,0.760322471740835,0.74525678203466,0.730301060866486,0.715235371160311,0.700279649992137,0.685213960285962,0.702808926366167,0.720513860984372,0.738108827064577,0.755813761682783,0.593940073744902,0.58349306263478,0.573046051524659,0.562599040414537,0.552152029304416,0.541705018194295,0.531258007084173,0.520810995974052,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Chile,CHL,0.341612734892379,0.357751919218003,0.36716644340795,0.368511375435086,0.376580967597898,0.423653588547635,0.423653588547635,0.423653588547635,0.443827568954665,0.484175529768725,0.537972810854139,0.55814679126117,0.571596111532523,0.585045431803877,0.585045431803877,0.605219412210907,0.614633936400854,0.614633936400854,0.614633936400854,0.614633936400854,0.614633936400854,0.614633936400854,0.614633936400854,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,China,CHN,0.798870929086891,0.830825766250366,0.926690277740793,0.990599952067744,1.10989919303299,1.13972495347898,1.17167985871671,1.17167985871671,1.17167985871671,1.17168110674867,1.17168183060842,1.19298526369214,1.23559194605806,1.27819859211751,1.31547948247184,1.34210867897585,1.41134453436005,1.44862533338088,1.49123192906508,1.54449021224598,1.61905180869923,1.6829617485163,1.70426506178866,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Czech Republic,CZE,,,0.996505759026789,0.996505759026789,0.996505759026789,0.996505759026789,0.996505759026789,0.983564125792675,0.983564125792675,0.983564125792675,0.983564125792675,0.970622492558561,0.970622492558561,0.996634739839503,0.996634739839503,0.983818770226537,0.983818770226537,0.983818770226537,0.983818770226537,0.996892801657173,0.983946141895391,0.984073546549268,0.984073546549268,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Denmark,DNK,0.235904694503421,0.212114070233325,0.212114070233325,0.212114070233325,0.212114070233325,0.212114070233325,0.1885458402074,0.1885458402074,0.1885458402074,0.1885458402074,0.1885458402074,0.164977610181475,0.1885458402074,0.164977610181475,0.164977610181475,0.14140938015555,0.164977610181475,0.117841150129625,0.14140938015555,0.117841150129625,0.0942729201037002,0.14140938015555,0.15083667216592,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Finland,FIN,0.00689451393676746,0.00689451393676746,0.00689451393676746,0.00722282412423257,0.00820775468662793,0.00853606487409304,0.0101776158114186,0.0105059259988837,0.0108342361863489,0.0128040973111396,0.0121474769362093,0.0128040973111396,0.0137890278735349,0.014117338061,0.014117338061,0.0141396205320443,0.0138117004834095,0.0141493912471208,0.0138203356367226,0.0134912800263244,0.0134917239790714,0.0131626575405574,0.0111882589094738,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,France,FRA,2.20247422228553,2.19991745287326,2.18384633085327,2.16978409908577,2.1453121632826,2.12376224966488,2.10166445688739,2.08924586259921,2.08906323621262,2.08321919184171,2.07226160864626,2.06057351990445,2.03811047435378,2.02861390225105,2.02846832104844,2.00271753026174,1.95797324839834,1.91998275978574,1.87596907719196,1.84656574566666,1.83926057013242,1.8332204083198,1.8199018549667,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Germany,DEU,0.710337123707501,0.690287285538338,0.673120989917507,0.664546990919767,0.647378974505872,0.655991291643989,0.653201547056296,0.653257692968884,0.618946644506848,0.618999856712996,0.59615935798223,0.590494754342716,0.590579398526418,0.579178255010465,0.567725656611997,0.567790777701308,0.567872200074569,0.573674095746207,0.573707007831101,0.570903979114669,0.573789304567363,0.573822229873185,0.573822229873185,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Ghana,GHA,6.68014415047904,6.68014415047904,7.03173068471478,7.47121385250945,7.47121385250945,7.47121385250945,7.47121385250945,8.3501801880988,8.78966335589347,9.44888810758548,9.44888810758548,9.44888810758548,10.3278544431748,12.3055286982509,12.3055286982509,12.3055286982509,12.3055286982509,12.3055286982509,11.8660455304562,11.8660455304562,11.8660455304562,11.8660455304562,11.8660455304562,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Iceland,ISL,,,,,,,,,,,,,,,,,,,,,,,,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,India,IND,2.35437358527373,2.45527531035689,2.5898109438011,2.62344485216216,2.69071266888426,2.85888221068953,2.85888221068953,2.89924290072279,3.07750261503638,3.0943195692169,3.19522129430006,3.22885520266111,3.36339083610533,3.43402204366354,3.44074882533575,3.63246210299375,3.76027095476576,3.83426555316007,3.96880118660429,4.11174529713876,4.1672412459345,4.30514027021482,4.37240808693693,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Indonesia,IDN,6.46731840337387,6.32103644904696,6.67211313943154,7.20093620450769,7.63757403798915,7.64530214123661,7.64530214123661,7.72810324745939,8.28011062227791,8.55611430968718,9.05292094702385,9.38412537191497,9.71532979680608,9.77053053428794,9.88093200925164,10.488140121552,11.0401474963706,11.2057497088161,11.5921548711891,11.5921548711891,12.1441622460076,12.1441622460076,12.4201659334169,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Israel,ISR,3.97412199630314,3.9279112754159,3.9279112754159,3.9279112754159,3.8354898336414,3.8354898336414,3.8354898336414,3.88170055452865,3.9279112754159,3.97412199630314,3.88170055452865,3.88170055452865,3.97412199630314,3.21164510166359,3.21164510166359,3.22550831792976,3.47966728280961,3.5720887245841,3.61829944547135,3.5720887245841,3.75693160813309,4.22365988909427,4.36691312384473,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Italy,ITA,10.0302607867805,9.78885451021726,9.62225017850464,9.56784876406786,8.99323382407943,9.09183638774608,9.25164054265411,9.54744823365407,9.78205433341267,9.53724796844718,9.51344734963109,8.86403046479209,8.77133337866322,8.66934113007411,8.68294009655266,8.65234242197593,8.60474603930101,8.64622288706058,8.7658937920718,8.79785136329639,8.56938872645679,8.30216903515333,7.68341606037941,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Jamaica,JAM,9.23361034164358,9.23361034164358,9.23361034164358,10.1569713758079,10.1569713758079,10.1569713758079,10.1569713758079,10.1569713758079,10.1569713758079,10.1569713758079,10.1569713758079,10.1569713758079,10.1569713758079,10.1569713758079,10.1569713758079,10.1569713758079,10.1569713758079,9.23361034164358,9.23361034164358,8.7719298245614,8.7719298245614,8.7719298245614,8.7719298245614,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Japan,JPN,1.27262753702688,1.23697202413604,1.20405924300603,1.16017553483269,1.11903455842019,1.07544581618656,1.04252400548697,1.01508916323731,0.995884773662551,0.976680384087792,0.957475994513031,0.943758573388203,0.930041152263374,0.919067215363512,0.910836762688614,0.899862825788752,0.888888888888889,0.877914951989026,0.864197530864197,0.853106569743519,0.842122587812539,0.831138907175774,0.822909809084924,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Kenya,KEN,0.843377727799838,0.843377727799838,0.843377727799838,0.843377727799838,0.843377727799838,0.843377727799838,0.843377727799838,0.843377727799838,0.843377727799838,0.843377727799838,0.722142179428612,0.750254770355273,0.752011807288189,0.762554028885687,0.769582176617353,0.78012439821485,0.825807358470675,0.85216291246442,0.85216291246442,0.913659205116491,0.931229574445655,0.931229574445655,0.931229574445655,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,"Korea, Dem. People’s Rep.",PRK,1.49489245079312,1.49489245079312,1.66099161199236,1.66099161199236,1.66099161199236,1.66099161199236,1.66099161199236,1.66099161199236,1.66099161199236,1.66099161199236,1.66099161199236,1.66099161199236,1.66099161199236,1.66099161199236,1.66099161199236,1.66099161199236,1.66099161199236,1.66099161199236,1.8270907731916,1.91014035379121,1.91014035379121,1.91014035379121,1.91014035379121,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,"Korea, Rep.",KOR,1.70018660584698,1.78312253783952,1.86605846983205,1.94899440182459,2.09413228281153,2.07339829981339,2.09413228281153,2.09413228281153,2.07339829981339,2.07339829981339,2.06739714699194,1.95268106209319,1.93181818181818,1.89010535013427,1.86886938564791,1.8682906688687,1.90879075526207,1.99938163454602,2.07003089598352,2.13925743083411,2.15982721382289,2.13456599897278,2.20794943877865,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Liechtenstein,LIE,,,,,,,,,,,,,,,,,,,,,,,,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Mexico,MEX,1.16926875691247,1.1975616656807,1.17852825432753,1.20270583091129,1.23048432315646,1.23459965534093,1.23305640577175,1.24283031970987,1.23202757272564,1.27215206152422,1.28192597546233,1.29838730420021,1.09107744540755,1.34982895650608,1.34108387561408,1.34005504256797,1.3508577895522,1.36423261915173,1.35137220607526,1.36371820262867,1.37915069832043,1.36731911829008,1.38532369659713,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,New Zealand,NZL,0.18229463370172,0.170901219095363,0.167103414226577,0.174699023964149,0.174699023964149,0.174699023964149,0.18229463370172,0.18229463370172,0.18229463370172,0.189890243439292,0.208879267783221,0.220272682389579,0.208879267783221,0.239261706733508,0.239261706733508,0.239261706733508,0.262048535946223,0.262048535946223,0.269644145683795,0.269644145683795,0.269644145683795,0.271163267631309,0.269644145683795,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Nigeria,NGA,4.61148259165322,4.83107700077956,5.27026581903225,5.38006302359542,5.70945463728493,5.70945463728493,5.81925184184811,5.87415044412969,6.14864345553762,6.58783227379031,6.80742668291665,6.91722388747982,7.08191969432458,7.13681829660617,7.027021092043,6.80742668291665,7.027021092043,7.027021092043,7.35641270573251,7.35641270573251,7.35641270573251,7.35641270573251,7.13681829660617,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Russian Federation,RUS,,0.103722097992977,0.107224502599141,0.120991396913437,0.116006589174265,0.119001389672462,0.117103668495267,0.111529609982114,0.112578873857355,0.113788005132669,0.11342796652593,0.112020433503816,0.110738185383292,0.110492313458757,0.109880785452272,0.109722098409182,0.10953892295274,0.109483680336963,0.103804939527517,0.100751853070825,0.100751853070825,0.0976987666141332,0.0976987666141332,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Saudi Arabia,SAU,0.0432620517376924,0.044657601793747,0.0525657187780564,0.0548916355381474,0.0604738357623657,0.0646604859305295,0.0679167693946569,0.0688471360986933,0.0888500202354758,0.0897803869395122,0.0888500202354758,0.0897803869395122,0.0921063036996032,0.0972233205718034,0.100944787387949,0.104201070852076,0.106526987612167,0.10838772102024,0.111178821132349,0.105131437556113,0.106526987612167,0.106061804260149,0.105596620908131,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,South Africa,ZAF,0.251424049328574,0.255545755055272,0.255545755055272,0.25966746078197,0.263789166508668,0.28027598941546,0.284397695142158,0.296762812322251,0.305006223775647,0.317371340955741,0.329736458135835,0.329736458135835,0.329736458135835,0.313249635229043,0.313249635229043,0.296762812322251,0.298411494612931,0.313249635229043,0.329736458135835,0.354466692496023,0.34045289302525,0.34045289302525,0.34045289302525,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Spain,ESP,9.67283357360244,9.50264296011533,9.36048374179081,9.390517379465,9.42655774467403,9.39852634951145,9.55870575044049,9.67483581611405,9.74090981899728,9.82765531062124,9.98956912460884,9.97314844501443,9.9437110634803,9.88020353379542,9.87998156645094,9.73586115675979,9.63715413435916,9.59101844426624,9.46336180964986,9.38581228375432,9.12819076578379,9.93382779232722,9.93382779232722,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Sweden,SWE,0.00731101038163474,0.00731101038163474,0.00731101038163474,0.00731101038163474,0.00731101038163474,0.00731101038163474,0.00731101038163474,0.00731101038163474,0.00731101038163474,0.00731101038163474,0.00731101038163474,0.00731101038163474,0.00731101038163474,0.0121850173027246,0.0219330311449042,0.0219330311449042,0.0219330311449042,0.0219330311449042,0.0219330311449042,0.0219330311449042,0.0219330311449042,0.0220945647370747,0.0220945647370747,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Switzerland,CHE,0.584381087302993,0.589440663816439,0.586910875559716,0.591970452073161,0.594500240329884,0.591985428051002,0.579350823487743,0.592015382280018,0.58697027197976,0.604695880983706,0.604711180831415,0.60725671777744,0.587029680423066,0.589574898785425,0.592135229515664,0.589619657362654,0.592165198906772,0.59469581941492,0.607348921955664,0.607348921955664,0.609879542463812,0.617471403988258,0.622532645004555,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Turkey,TUR,3.92786143991269,3.91356885776282,3.9681405350623,3.98373244286215,3.19764042461962,3.21193300676949,3.33536894351831,3.28729389446877,3.27819861491886,3.31717838441849,3.31328040746852,3.35875680521809,3.44970960071723,3.5367644192664,3.60692800436573,3.76154775671427,3.77973831581409,3.83301066746359,3.82391538791367,3.91226953211283,4.01621558411185,4.17473331341034,4.19942050076011,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,United Arab Emirates,ARE,0.299043062200957,0.370813397129187,0.41866028708134,0.478468899521531,0.478468899521531,0.490430622009569,0.598086124401914,0.741626794258373,2.06937799043062,2.23684210526316,2.28468899521531,2.28468899521531,2.27272727272727,2.28468899521531,2.26076555023923,2.2488038277512,2.2488038277512,2.2488038277512,0.454545454545455,0.498803827751196,0.519138755980861,0.473684210526316,0.476076555023923,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,United Kingdom,GBR,0.272806183606828,0.264539329558137,0.252139048485099,0.252139048485099,0.235605340387715,0.23147191336337,0.235605340387715,0.219071632290332,0.21080477824164,0.214938205265986,0.21080477824164,0.206671351217294,0.202537924192948,0.202537924192948,0.194271070144257,0.186004216095565,0.190137643119911,0.190137643119911,0.177737362046873,0.190137643119911,0.186004216095565,0.190137643119911,0.18559087339313,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,United States,USA,0.22928367412894,0.22928367412894,0.240201944325557,0.240201944325557,0.251120214522173,0.251120214522173,0.272956754915405,0.272956754915405,0.294793295308638,0.29469805455625,0.29469805455625,0.297972477384653,0.297972477384653,0.29469805455625,0.29469805455625,0.283783311794908,0.283783311794908,0.284233149893631,0.284233149893631,0.284233149893631,0.284233149893631,0.284233149893631,0.284233149893631,,
Permanent cropland (% of land area),AG.LND.CROP.ZS,Vietnam,VNM,3.24741159482626,3.65909858981843,3.81885772220345,4.14144827798089,4.14144827798089,4.45482196073612,4.71289440535808,5.06928016221697,5.44102737411288,6.23030926509355,7.04619242019994,7.12606665593302,7.46283097365111,8.65643241848615,9.84971135550037,9.95904150675654,10.0332183055439,10.6953268616764,10.8040119972909,11.8973135098526,12.0940432805496,12.2165962524591,12.3268939271777,,
Population density (people per sq. km of land area),EN.POP.DNST,Argentina,ARG,12.1292217971345,12.2977571445798,12.4642951887134,12.6277050012972,12.7872787929945,12.9425265558028,13.0939072383061,13.2428510353749,13.3913793670456,13.5409757773076,13.6922833788262,13.8449890195821,13.9984707803953,14.1516861610193,14.3039551428916,14.4549620161582,14.605199346656,14.7557304627123,14.9080242921193,15.063041484421,15.2211671764065,15.3818021040015,15.5437057174908,15.7051131110941,
Population density (people per sq. km of land area),EN.POP.DNST,Australia,AUS,2.24984705101337,2.2773127839319,2.29970191218776,2.32417375004881,2.35242049906929,2.38353097379691,2.41034585996381,2.43559871392682,2.46358512424664,2.49313356677037,2.52697759785481,2.55800997097223,2.58977129245148,2.61997058172683,2.65477786600367,2.69423219608711,2.71111516082423,2.76599455892116,2.82359449643987,2.86785858401781,2.90798641031983,2.95852205719641,3.00917082123843,3.05509001210575,
Population density (people per sq. km of land area),EN.POP.DNST,Austria,AUT,93.9076168563817,94.9468273189634,95.7330225236135,96.1021797045289,96.2494308549285,96.3794744490191,96.4887503027367,96.5946839428433,96.7828045531606,97.0158149673044,97.3879026398644,97.8682126422863,98.3461249697263,98.9581738919835,99.6346451925406,100.128856866069,100.456380634067,100.771343457095,101.044228603263,101.299693559913,101.650350073891,102.132190453114,102.741697059287,103.54785474549,
Population density (people per sq. km of land area),EN.POP.DNST,Belgium,BEL,,,,,,,,,,338.548546895641,339.71499339498,341.241248348745,342.672820343461,344.159081902246,346.057364597094,348.347357992074,350.914795244386,353.697919418758,356.555250990753,359.827807133421,364.85284015852,367.51142668428,369.313639365918,370.911922060766,
Population density (people per sq. km of land area),EN.POP.DNST,Brazil,BRA,18.2955600169416,18.5901419454568,18.8812606632576,19.1741832512975,19.4726403242827,19.7775049233442,20.0874638376481,20.4012474067197,20.7166984520479,21.0317655602802,21.3467824180978,21.6609906031725,21.9698807390161,22.2676771386935,22.5503808263561,22.8158706362899,23.065481195577,23.3029951639958,23.5340994527491,23.7629673587664,23.9906945803731,24.2161035828546,24.4383770791109,24.6559519223176,
Population density (people per sq. km of land area),EN.POP.DNST,Canada,CAN,3.09799868257691,3.13625838647563,3.17076794329142,3.20139374125063,3.22801646448951,3.26297546272012,3.29764854275192,3.32631734060885,3.35395243420857,3.38369892373792,3.41803110130192,3.44883328879608,3.48336340972848,3.51844337335088,3.55330339989729,3.58173081681331,3.61663736005129,3.65598905153236,3.69808478794217,3.73951026611287,3.77662530749952,3.82156900910649,3.86599882773538,3.90868410547742,
Population density (people per sq. km of land area),EN.POP.DNST,Chile,CHL,17.9602949166949,18.2466148060877,18.5313826439212,18.8129078506372,19.0899463641108,19.361668361281,19.6280321492552,19.8896738808821,20.1477327135887,20.4031393403377,20.656028254332,20.9063685221349,21.1547962965952,21.402063394716,21.6487938649581,21.8951275802521,22.1412138280531,22.3876578277734,22.6351481846107,22.8840829984453,23.1345860030234,23.3862658231253,23.6383007052824,23.8895528369996,
